Scenedesmus falcatus
Scenedesmus acunae
unclassified Scenedesmus
Scenedesmus bijugatus
Scenedesmus breviaculeatus
Scenedesmus bijugus
Scenedesmus ellipticus
Scenedesmus armatus
Scenedesmus bacillaris
Scenedesmus arcuatus
Scenedesmus littoralis
Scenedesmus longus
Scenedesmus jovais
Scenedesmus ecornis
Scenedesmus basiliensis
Scenedesmus aldavei
Scenedesmus hindakii
Scenedesmus obtusus
Scenedesmus naegelii
Scenedesmus acutus
Scenedesmus vacuolatus
Scenedesmus producto-capitatus
Scenedesmus ovalternus
Scenedesmus quadricauda
[Chlorella] fusca
Nostoc sp. 'Peltigera neopolydactyla P0324 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P5024 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P5016 cyanobiont'
Nostoc sp. 'Peltigera malacea P5047 cyanobiont'
Nostoc sp. 'Peltigera malacea P5000 cyanobiont'
Nostoc sp. 'Peltigera malacea P5006 cyanobiont'
Nostoc sp. 'Peltigera malacea P0737 cyanobiont'
Nostoc sp. 'Peltigera malacea P5004 cyanobiont'
Nostoc sp. 'Peltigera malacea P5063 cyanobiont'
Nostoc sp. 'Peltigera malacea P5044 cyanobiont'
Nostoc sp. 'Peltigera malacea P0735 cyanobiont'
Nostoc sp. MACC-71
Nostoc sp. MACC-683
Nostoc sp. MACC-661
Nostoc sp. MACC-633
Nostoc sp. MACC-627
Nostoc sp. MACC-513
Nostoc sp. MACC-498
Nostoc sp. MACC-462
Nostoc sp. MACC-461
Nostoc sp. MACC-294
Nostoc sp. MACC-286
Nostoc sp. MACC-231
Nostoc sp. MACC-208
Nostoc sp. MACC-150
Nostoc sp. MACC-139
Nostoc sp. MACC-125
Nostoc sp. Us-7-5
Nostoc sp. WR13
Nostoc sp. EERGCy-003
Nostoc sp. 3335mG
Nostoc sp. 35k25
Nostoc sp. 33k59
Nostoc sp. RF15115
Nostoc sp. 106B
Nostoc sp. Su 8
Nostoc sp. Su 54
Nostoc sp. Su 5
Nostoc sp. Su 11
Nostoc sp. Su 1
Nostoc sp. LMGV7
Nostoc sp. LMGC5
Nostoc sp. ULC050
Nostoc sp. TAMU101
Nostoc sp. HCC1088
Nostoc sp. UIC 10630
Nostoc sp. PCC 9448
Nostoc sp. PCC 9205
Nostoc sp. PCC 9201
Nostoc sp. BEA_0956
Nostoc sp. UTEX B 2211
Nostoc sp. UTEX 2210
Nostoc sp. UIC 10534
Nostoc sp. UIC 10448
Nostoc sp. N135.9.1
Nostoc sp. roza8
Nostoc sp. roza7
Nostoc sp. roza6
Nostoc sp. roza4
Nostoc sp. roza3
Nostoc sp. roza2
Nostoc sp. roza1
Nostoc sp. 'Peltigera neopolydactyla P3010 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P3051 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P3024 cyanobiont'
Nostoc sp. 'Peltigera sp. NM-2016 P3050 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 NM-2016 P3013 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 NM-2016 P1610 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P3015 cyanobiont'
Nostoc sp. 'Peltigera sp. 7a NM-2016 P3055 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P3034 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P3009 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P3001 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P1659 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P3032 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P1291 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P1667 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P3069 cyanobiont'
Nostoc sp. 'Peltigera hymenina P1903 cyanobiont'
Nostoc sp. 'Peltigera dolichorrhiza P1202 cyanobiont'
Nostoc sp. 'Peltigera dolichorrhiza P1596 cyanobiont'
Nostoc sp. 'Peltigera dolichorrhiza N789 cyanobiont'
Nostoc sp. Soos B18
Nostoc sp. Lukesova 9_94
Nostoc sp. Lukesova 27_97
Nostoc sp. Gm-1
Nostoc sp. Cam2SO1
Nostoc sp. CALU 521
Nostoc sp. BR VI
Nostoc sp. UBA8866
Nostoc sp. UHCC 0450
Nostoc sp. CMAA1605
Nostoc sp. Ftsalt
Nostoc sp. F4
Nostoc sp. F3
Nostoc sp. F27
Nostoc sp. F25
Nostoc sp. F19
Nostoc sp. F187
Nostoc sp. F17
Nostoc sp. F16
Nostoc sp. SLJ4353
Nostoc sp. SLJ4351
Nostoc sp. SLJ4350
Nostoc sp. SLJ4348
Nostoc sp. SLJ4340
Nostoc sp. SLJ4338
Nostoc sp. SLJ4337
Nostoc sp. SLJ4336
Nostoc sp. SLJ4335
Nostoc sp. SLJ4333
Nostoc sp. SLJ4332
Nostoc sp. SLJ4331
Nostoc sp. SLJ4325
Nostoc sp. SLJ4324
Nostoc sp. SLJ4323
Nostoc sp. SLJ4321
Nostoc sp. SLJ4318
Nostoc sp. SLJ4317
Nostoc sp. SLJ4316
Nostoc sp. SLJ4314
Nostoc sp. SLJ4313
Nostoc sp. SLJ4312
Nostoc sp. SLJ4311
Nostoc sp. SLJ4298
Nostoc sp. SLJ4296
Nostoc sp. SLJ4294
Nostoc sp. SLJ4290
Nostoc sp. SLJ4288
Nostoc sp. SLJ4269
Nostoc sp. SLJ4268
Nostoc sp. SLJ4258
Nostoc sp. SLJ4240
Nostoc sp. SLJ4237
Nostoc sp. SLJ4231
Nostoc sp. SLJ4229
Nostoc sp. SLJ4223
Nostoc sp. SLJ4216
Nostoc sp. 'Leptogium lichenoides cyanobiont'
Nostoc sp. 'Peltigera islandica cyanobiont'
Nostoc sp. CY7
Nostoc sp. NMA2
Nostoc sp. PA2
Nostoc sp. APM3
Nostoc sp. APH4
Nostoc sp. NPA1
Nostoc sp. Fsalt
Nostoc sp. FA5
Nostoc sp. FA3
Nostoc sp. FA1
Nostoc sp. F42
Nostoc sp. F11
Nostoc sp. CACIAM 19
Nostoc sp. ARC 64
Nostoc sp. Ru1-3d
Nostoc sp. Ru1-6
Nostoc sp. AW49
Nostoc sp. ISB81
Nostoc sp. UKS60II
Nostoc sp. XPORK14A
Nostoc sp. XHIID C2
Nostoc sp. HIID-D1B
Nostoc sp. FSN-E
Nostoc sp. UIC 10366
Nostoc sp. BGN25
Nostoc sp. BGN04
Nostoc sp. 'Peltigera membranacea cyanobiont' 232
Nostoc sp. 'Peltigera membranacea cyanobiont' 213
Nostoc sp. 'Peltigera membranacea cyanobiont' 210A
Nostoc sp. N66
Nostoc sp. NIES-4103
Nostoc sp. MZUC6
Nostoc sp. MGCY420
Nostoc sp. AR12
Nostoc sp. EA03
Nostoc sp. ACSSI 231
Nostoc sp. NIES-4070
Nostoc sp. NIES-2111
Nostoc sp. NIES-2110
Nostoc sp. MACC 293
Nostoc sp. MACC 290
Nostoc sp. MACC 288
Nostoc sp. MACC 282
Nostoc sp. MACC 279
Nostoc sp. MACC 274
Nostoc sp. MACC 269
Nostoc sp. MACC 268
Nostoc sp. MACC 267
Nostoc sp. MACC 266
Nostoc sp. MACC 265
Nostoc sp. MACC 264
Nostoc sp. MACC 262
Nostoc sp. MACC 258
Nostoc sp. MACC 253
Nostoc sp. MACC 243
Nostoc sp. MACC 242
Nostoc sp. MACC 240
Nostoc sp. MACC 171
Nostoc sp. MACC 166
Nostoc sp. MACC 165
Nostoc sp. MACC 159
Nostoc sp. MACC 106
Nostoc sp. MACC 246
Nostoc sp. MACC 227
Nostoc sp. MACC 217
Nostoc sp. MACC 160
Nostoc sp. MACC 155
Nostoc sp. MACC 141
Nostoc sp. MACC 140
Nostoc sp. MACC 123
Nostoc sp. AIB2
Nostoc sp. AIB1
Nostoc sp. BTA710
Nostoc sp. CCC 733
Nostoc sp. SJILZ12
Nostoc sp. BTA458
Nostoc sp. BTA440
Nostoc sp. BTA332
Nostoc sp. HMOS4
Nostoc sp. BN1
Nostoc sp. pis.ebadi
Nostoc sp. MGL001
Nostoc sp. 'Sticta weigelii cyanobiont'
Nostoc sp. 'Sticta tomentosa cyanobiont'
Nostoc sp. 'Sticta sublimbata cyanobiont'
Nostoc sp. 'Sticta sp. cyanobiont'
Nostoc sp. 'Sticta duplolimbata cyanobiont'
Nostoc sp. 'Sticta cyphellulata cyanobiont'
Nostoc sp. 'Sticta ambavillaria cyanobiont'
Nostoc sp. 'Sticta aff. variabilis cyanobiont'
Nostoc sp. 'Sticta aff. pseudosylvatica cyanobiont'
Nostoc sp. 'Sticta aff. colombiana cyanobiont'
Nostoc sp. 'Sticta aff. ciliata cyanobiont'
Nostoc sp. 'Pseudocyphellaria xanthosticta cyanobiont'
Nostoc sp. 'Pseudocyphellaria cf. argyraceae cyanobiont'
Nostoc sp. 'Pseudocyphellaria aff. crocata cyanobiont'
Nostoc sp. 'Peltigera polydactyloides cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza cyanobiont'
Nostoc sp. 'Pannaria sp. 4 cyanobiont'
Nostoc sp. 'Pannaria cf. lurida cyanobiont'
Nostoc sp. 'Pannaria cf. fulvescens3 cyanobiont'
Nostoc sp. 'Pannaria cf. fulvescens2 cyanobiont'
Nostoc sp. 'Pannaria cf. fulvescens1 cyanobiont'
Nostoc sp. 'Lobaria cf. retigera2 cyanobiont'
Nostoc sp. 'Lobaria cf. retigera1 cyanobiont'
Nostoc sp. 'Crocodia clathrata cyanobiont'
Nostoc sp. 'Crocodia aurata cyanobiont'
Nostoc sp. 'Crocodia aff. clathrata cyanobiont'
Nostoc sp. 'Collema sp. cyanobiont'
Nostoc sp. RF31YmG
Nostoc sp. 106C
Nostoc sp. T09
Nostoc sp. UIC 10110
Nostoc sp. ACSSI 164
Nostoc sp. ACSSI 161
Nostoc sp. ACSSI 159
Nostoc sp. ACSSI 143
Nostoc sp. ACSSI 115
Nostoc sp. ACSSI 114
Nostoc sp. ACSSI 082
Nostoc sp. ACSSI 067
Nostoc sp. ACSSI 057
Nostoc sp. ACSSI 056
Nostoc sp. ACSSI 047
Nostoc sp. ACSSI 045
Nostoc sp. BHU63
Nostoc sp. BHU169
Nostoc sp. MGCY544
Nostoc sp. MGCY408
Nostoc sp. MGCY396
Nostoc sp. MGCY393
Nostoc sp. MGCY390
Nostoc sp. MGCY382
Nostoc sp. MGCY355II
Nostoc sp. MGCY349
Nostoc sp. MGCY345
Nostoc sp. MGCY344
Nostoc sp. MGCY336
Nostoc sp. MGCY330
Nostoc sp. MGCY329
Nostoc sp. MGCY310
Nostoc sp. MGCY297
Nostoc sp. MGCY294-3
Nostoc sp. MGCY294-2
Nostoc sp. MGCY293-2
Nostoc sp. MGCY293-1
Nostoc sp. MGCY286
Nostoc sp. MGCY021
Nostoc sp. Hyl-Sept-225
Nostoc sp. Hyl-Sept-21
Nostoc sp. Hyl-Sept-11
Nostoc sp. NIES-2094
Nostoc sp. 'Peltigera ulcerata P43 cyanobiont'
Nostoc sp. 'Peltigera truculenta P335 cyanobiont'
Nostoc sp. 'Peltigera truculenta P332 cyanobiont'
Nostoc sp. 'Peltigera truculenta P330 cyanobiont'
Nostoc sp. 'Peltigera truculenta P329 cyanobiont'
Nostoc sp. 'Peltigera truculenta P1251 cyanobiont'
Nostoc sp. 'Peltigera sp. P1335 cyanobiont'
Nostoc sp. 'Peltigera sp. P1319 cyanobiont'
Nostoc sp. 'Peltigera sp. N1750 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 P1508 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 N1936 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 N1923 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 N1921 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 N1918 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 N1908 cyanobiont'
Nostoc sp. 'Peltigera sp. 9 N1907 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 P1299 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 P1272 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 P1237 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1947 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1928 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1924 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1922 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1920 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1900 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1898 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1897 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1766 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1754 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1752 cyanobiont'
Nostoc sp. 'Peltigera sp. 8 N1748 cyanobiont'
Nostoc sp. 'Peltigera sp. 7b P1674 cyanobiont'
Nostoc sp. 'Peltigera sp. 7b P1672 cyanobiont'
Nostoc sp. 'Peltigera sp. 7b P1660 cyanobiont'
Nostoc sp. 'Peltigera sp. 7a N1932 cyanobiont'
Nostoc sp. 'Peltigera sp. 7a N1887 cyanobiont'
Nostoc sp. 'Peltigera sp. 7a N1674 cyanobiont'
Nostoc sp. 'Peltigera sp. 6 P942 cyanobiont'
Nostoc sp. 'Peltigera sp. 6 P936 cyanobiont'
Nostoc sp. 'Peltigera sp. 6 P1734 cyanobiont'
Nostoc sp. 'Peltigera sp. 6 P1733 cyanobiont'
Nostoc sp. 'Peltigera sp. 6 P1650 cyanobiont'
Nostoc sp. 'Peltigera sp. 5 P1716 cyanobiont'
Nostoc sp. 'Peltigera sp. 5 N1545 cyanobiont'
Nostoc sp. 'Peltigera sp. 4 N1534 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P612 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P611 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P610 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P608 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P607 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P606 cyanobiont'
Nostoc sp. 'Peltigera sp. 3 P604 cyanobiont'
Nostoc sp. 'Peltigera sp. 2b P1583 cyanobiont'
Nostoc sp. 'Peltigera sp. 2b P1561 cyanobiont'
Nostoc sp. 'Peltigera sp. 2b P1557 cyanobiont'
Nostoc sp. 'Peltigera sp. 2a P907 cyanobiont'
Nostoc sp. 'Peltigera sp. 2a P1570 cyanobiont'
Nostoc sp. 'Peltigera sp. 2a P1555 cyanobiont'
Nostoc sp. 'Peltigera sp. 11 N1547 cyanobiont'
Nostoc sp. 'Peltigera sp. 11 N1537 cyanobiont'
Nostoc sp. 'Peltigera sp. 11 N1533 cyanobiont'
Nostoc sp. 'Peltigera sp. 11 N1532 cyanobiont'
Nostoc sp. 'Peltigera sp. 10 P450 cyanobiont'
Nostoc sp. 'Peltigera sp. 10 P1652 cyanobiont'
Nostoc sp. 'Peltigera sp. 1 P905 cyanobiont'
Nostoc sp. 'Peltigera sp. 1 P889 cyanobiont'
Nostoc sp. 'Peltigera sp. 1 P886 cyanobiont'
Nostoc sp. 'Peltigera sp. 1 P885 cyanobiont'
"Nostoc sp. 'Peltigera sp. ""hawaiensis"" P1236 cyanobiont'"
Nostoc sp. 'Peltigera scabrosella P854 cyanobiont'
Nostoc sp. 'Peltigera scabrosella P619 cyanobiont'
Nostoc sp. 'Peltigera scabrosella P514 cyanobiont'
Nostoc sp. 'Peltigera scabrosella P391 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 4 P549 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 4 P529 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 4 P318 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 4 P315 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 4 P312 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 3 P865 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 3 P1538 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 3 P1536 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 3 N1236 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P830 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P617 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P520 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P296 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P1721 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P1540 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P1328 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P1255 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P1209 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P113 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 2 P107 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P97 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P93 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P311 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P306 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P1539 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P1250 cyanobiont'
Nostoc sp. 'Peltigera scabrosa 1 P1210 cyanobiont'
Nostoc sp. 'Peltigera rufescens P6 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 3 P1522 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 2 P900 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 2 P1521 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 1 P928 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 1 P897 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 1 P890 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 1 P1572 cyanobiont'
Nostoc sp. 'Peltigera pulverulenta 1 P1566 cyanobiont'
Nostoc sp. 'Peltigera ponojensis P84 cyanobiont'
Nostoc sp. 'Peltigera ponojensis P77 cyanobiont'
Nostoc sp. 'Peltigera polydactylon subsp. udeghe P71 cyanobiont'
Nostoc sp. 'Peltigera polydactylon subsp. udeghe P1235 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P856 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P833 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P816 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P682 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P388 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P385 cyanobiont'
Nostoc sp. 'Peltigera polydactylon P1213 cyanobiont'
Nostoc sp. 'Peltigera polydactylon N2069 cyanobiont'
Nostoc sp. 'Peltigera phyllidiosa P72 cyanobiont'
Nostoc sp. 'Peltigera patagonica P76 cyanobiont'
Nostoc sp. 'Peltigera pacifica P1243 cyanobiont'
Nostoc sp. 'Peltigera pacifica P1242 cyanobiont'
Nostoc sp. 'Peltigera pacifica P1241 cyanobiont'
Nostoc sp. 'Peltigera pacifica P1240 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P853 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P571 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P543 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P410 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P314 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P299 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P1638 cyanobiont'
Nostoc sp. 'Peltigera occidentalis P108 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P845 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P844 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P645 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P640 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P411 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P309 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla P1252 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla N1944 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla N1939 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 6 P1258 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 6 P1231 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 6 P1223 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 6 N1888 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 6 N1886 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 5 P1677 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 5 P1257 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 5 P1232 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 5 P1228 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P811 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P669 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P591 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P506 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P321 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P302 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P1675 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P1668 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P1628 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 4 P1212 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 3 P859 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 3 P1283 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2b N1929 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2b N1927 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2b N1926 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2b N1916 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2b N1914 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2b N1913 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2a P846 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2a P821 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2a P386 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2a P384 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2a P1322 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 2 P1183 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 1b P325 cyanobiont'
Nostoc sp. 'Peltigera neopolydactyla 1 P67 cyanobiont'
Nostoc sp. 'Peltigera neocanina P70 cyanobiont'
Nostoc sp. 'Peltigera neocanina P68 cyanobiont'
Nostoc sp. 'Peltigera neckeri P15 cyanobiont'
Nostoc sp. 'Peltigera nana 2 P609 cyanobiont'
Nostoc sp. 'Peltigera nana 1 P1666 cyanobiont'
Nostoc sp. 'Peltigera nana 1 P1665 cyanobiont'
Nostoc sp. 'Peltigera nana 1 P1282 cyanobiont'
Nostoc sp. 'Peltigera nana 1 P1281 cyanobiont'
Nostoc sp. 'Peltigera monticola P75 cyanobiont'
Nostoc sp. 'Peltigera monticola P73 cyanobiont'
Nostoc sp. 'Peltigera membranacea P3 cyanobiont'
Nostoc sp. 'Peltigera melanorrhiza P515 cyanobiont'
Nostoc sp. 'Peltigera macra P416 cyanobiont'
Nostoc sp. 'Peltigera leucophlebia P17 cyanobiont'
Nostoc sp. 'Peltigera leucophelbia P1343 cyanobiont'
Nostoc sp. 'Peltigera hymenina var. dissecta P872 cyanobiont'
Nostoc sp. 'Peltigera hymenina var. dissecta P871 cyanobiont'
Nostoc sp. 'Peltigera hymenina var. dissecta P517 cyanobiont'
Nostoc sp. 'Peltigera hymenina var. dissecta P516 cyanobiont'
Nostoc sp. 'Peltigera hymenina P870 cyanobiont'
Nostoc sp. 'Peltigera hymenina P851 cyanobiont'
Nostoc sp. 'Peltigera hymenina P80 cyanobiont'
Nostoc sp. 'Peltigera hymenina P7 cyanobiont'
Nostoc sp. 'Peltigera hymenina P539 cyanobiont'
Nostoc sp. 'Peltigera hymenina P430 cyanobiont'
Nostoc sp. 'Peltigera hymenina P1247 cyanobiont'
Nostoc sp. 'Peltigera hymenina P1229 cyanobiont'
Nostoc sp. 'Peltigera hymenina P1226 cyanobiont'
Nostoc sp. 'Peltigera hymenina P1214 cyanobiont'
Nostoc sp. 'Peltigera hymenina N357 cyanobiont'
Nostoc sp. 'Peltigera hymenina N2054 cyanobiont'
Nostoc sp. 'Peltigera horizontalis P65 cyanobiont'
Nostoc sp. 'Peltigera elisabethae P66 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P894 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P893 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P879 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P355 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P348 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P29 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P28 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza P1574 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza N999 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza N1942 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza 2 P1575 cyanobiont'
Nostoc sp. 'Peltigera dolichorhiza 2 P1567 cyanobiont'
Nostoc sp. 'Peltigera canina P4 cyanobiont'
Nostoc sp. 'Peltigera canina P14 cyanobiont'
Nostoc sp. 'Peltigera britannica P228 cyanobiont'
Nostoc sp. 'Peltigera britannica P227 cyanobiont'
Nostoc sp. 'Peltigera britannica P16 cyanobiont'
Nostoc sp. 'Peltigera britannica P1342 cyanobiont'
Nostoc sp. 'Peltigera britannica P1324 cyanobiont'
Nostoc sp. 'Peltigera aphthosa P1330 cyanobiont'
Nostoc sp. KAZ1-RS22
Nostoc sp. P2-1
Nostoc sp. P1-15
Nostoc sp. MEGCH1
Nostoc sp. JRD1
Nostoc sp. WKHSh1
Nostoc sp. 9n
Nostoc sp. 9ma2
Nostoc sp. 9ma1
Nostoc sp. 9h
Nostoc sp. 9f
Nostoc sp. 9d
Nostoc sp. 9c
Nostoc sp. 9J
Nostoc sp. 4
Nostoc sp. 1h
Nostoc sp. 1e
Nostoc sp. 1d
Nostoc sp. 1c
Nostoc sp. R2
Nostoc sp. MBR 210
Nostoc sp. GGCY09b
Nostoc sp. GGCY010c
Nostoc sp. CENA548
Nostoc sp. CENA547
Nostoc sp. CENA544
Nostoc sp. CENA543
Nostoc sp. CENA536
Nostoc sp. CENA535
Nostoc sp. CENA511
Nostoc sp. CENA551
Nostoc sp. BT
Nostoc sp. IPPAS B-1212
Nostoc sp. TrebK1-9
Nostoc sp. TrebK1-5
Nostoc sp. NMB-21
Nostoc sp. Lukesova 116/96
Nostoc sp. F18B
Nostoc sp. Drouzk23
Nostoc sp. CALU 907
Nostoc sp. BRRQII
Nostoc sp. 1LC27s01
Nostoc sp. BTA858
Nostoc sp. BTA813
Nostoc sp. BTA807
Nostoc sp. BTA756
Nostoc sp. SVALabA
Nostoc sp. SVAL99B
Nostoc sp. SVAL99
Nostoc sp. SVAL43
Nostoc sp. SVAL42
Nostoc sp. SVAL26d
Nostoc sp. SVAL26A
Nostoc sp. SVAL200852
Nostoc sp. SVAL2
Nostoc sp. SVAL199
Nostoc sp. SVAL140A
